slugSeason,namePlayer,groupPosition,yearSeason,slugPosition,isSeasonCurrent,slugPlayerSeason,slugPlayerBREF,agePlayer,slugTeamBREF,countGames,isHOFPlayer,slugTeamsBREF,idPlayerNBA,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerPhoto,urlPlayerStats,urlPlayerActionPhoto,minutes,ratioPER,pctTrueShooting,pct3PRate,pctFTRate,pctORB,pctDRB,pctTRB,pctAST,pctSTL,pctBLK,pctTOV,pctUSG,ratioOWS,ratioDWS,ratioWS,ratioWSPer48,ratioOBPM,ratioDBPM,ratioBPM,ratioVORP,countTeamsPlayerSeason,countGamesStarted,pctFG,pctFG3,pctFG2,pctEFG,pctFT,minutesTotals,fgmTotals,fgaTotals,fg3mTotals,fg3aTotals,fg2mTotals,fg2aTotals,ftmTotals,ftaTotals,orbTotals,drbTotals,trbTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,countTeamsPlayerSeasonTotals,urlPlayerBREF
1989-90,Mike Brown,C,1990,C,FALSE,brownmi01_1990,brownmi01,26,UTA,82,FALSE,UTA,1479,https://stats.nba.com/media/players/230x185/1479.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1479.png,https://stats.nba.com/media/players/230x185/1479.png,https://stats.nba.com/player/1479,https://stats.nba.com/media/players/700/1479.png,1397,12.8,0.593,0.006,0.578,0.1,0.207,0.157,0.047,0.011000000000000001,0.012,0.16899999999999998,0.162,1.7,2,3.7,0.128,-1.7,-0.2,-1.9,0.1,1,0,0.515,0.5,0.515,0.516,0.789,1397,177,344,1,2,176,342,157,199,111,262,373,47,32,28,88,187,512,1,http://www.basketball-reference.com/players/b/brownmi01.html
1989-90,Raymond Brown,F,1990,PF,FALSE,brownra01_1990,brownra01,24,UTA,16,FALSE,UTA,76282,https://stats.nba.com/media/players/230x185/76282.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76282.png,https://stats.nba.com/media/players/230x185/76282.png,https://stats.nba.com/player/76282,https://stats.nba.com/media/players/700/76282.png,56,-0.9,0.277,0,0.071,0.22399999999999998,0.098,0.157,0.10300000000000001,0,0,0.172,0.272,-0.3,0,-0.2,-0.2,-10.8,-6.2,-17,-0.2,1,0,0.286,0,0.286,0.286,0,56,8,28,0,0,8,28,0,2,10,5,15,4,0,0,6,11,16,1,http://www.basketball-reference.com/players/b/brownra01.html
1989-90,Tony Brown,F,1990,SF,FALSE,brownto01_1990,brownto01,29,MIL,61,FALSE,MIL,76268,https://stats.nba.com/media/players/230x185/76268.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76268.png,https://stats.nba.com/media/players/230x185/76268.png,https://stats.nba.com/player/76268,https://stats.nba.com/media/players/700/76268.png,635,8.2,0.475,0.097,0.272,0.069,0.061,0.065,0.09,0.025,0.4,0.18100000000000002,0.18600000000000003,-0.5,0.5,0,0,-3.9,-0.5,-4.4,-0.4,1,10,0.427,0.25,0.446,0.439,0.679,635,88,206,5,20,83,186,38,56,39,33,72,41,32,4,51,79,219,1,http://www.basketball-reference.com/players/b/brownto01.html
1989-90,Stanley Brundy,F,1990,SF,FALSE,brundst01_1990,brundst01,22,NJN,16,FALSE,NJN,76288,https://stats.nba.com/media/players/230x185/76288.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76288.png,https://stats.nba.com/media/players/230x185/76288.png,https://stats.nba.com/player/76288,https://stats.nba.com/media/players/700/76288.png,128,10.1,0.488,0,0.6,0.11699999999999999,0.098,0.10800000000000001,0.034,0.023,0.023,0.13699999999999998,0.138,0,0.1,0.2,0.057,-3.6,0.6,-3.1,0,1,0,0.5,0,0.5,0.5,0.389,128,15,30,0,0,15,30,7,18,15,11,26,3,6,5,6,24,37,1,http://www.basketball-reference.com/players/b/brundst01.html
1989-90,Mark Bryant,F,1990,PF,FALSE,bryanma01_1990,bryanma01,24,POR,58,FALSE,POR,95,https://stats.nba.com/media/players/230x185/95.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/95.png,https://stats.nba.com/media/players/230x185/95.png,https://stats.nba.com/player/95,https://stats.nba.com/media/players/700/95.png,562,9.1,0.48,0,0.327,0.10300000000000001,0.18,0.141,0.03,0.015,0.01,0.125,0.14,0.2,0.9,1,0.088,-3.5,0.5,-3.1,-0.2,1,0,0.458,0,0.458,0.458,0.56,562,70,153,0,0,70,153,28,50,54,92,146,13,18,9,25,93,168,1,http://www.basketball-reference.com/players/b/bryanma01.html
1989-90,Torgeir Bryn,C,1990,C,FALSE,brynto01_1990,brynto01,25,LAC,3,FALSE,LAC,76292,https://stats.nba.com/media/players/230x185/76292.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76292.png,https://stats.nba.com/media/players/230x185/76292.png,https://stats.nba.com/player/76292,https://stats.nba.com/media/players/700/76292.png,10,9.1,0.431,0,0.03,0,0.226,0.114,0,0.09699999999999999,0.06,0.177,0.23600000000000002,0,0,0,0.065,-13.3,7.3,-6,0,1,0,0,0,0,0,0.667,10,0,2,0,0,0,2,4,6,0,2,2,0,2,1,1,5,4,1,http://www.basketball-reference.com/players/b/brynto01.html
1989-90,Steve Bucknall,G,1990,SG,FALSE,bucknst01_1990,bucknst01,23,LAL,18,FALSE,LAL,76294,https://stats.nba.com/media/players/230x185/76294.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76294.png,https://stats.nba.com/media/players/230x185/76294.png,https://stats.nba.com/player/76294,https://stats.nba.com/media/players/700/76294.png,75,0,0.323,0.03,0.182,0.079,0.028999999999999998,0.053,0.179,0.013000000000000001,0.8,0.23600000000000002,0.266,-0.4,0,-0.3,-0.199,-9.7,-3.6,-13.3,-0.2,1,0,0.273,0,0.281,0.273,0.833,75,9,33,0,1,9,32,5,6,5,2,7,10,2,1,11,10,23,1,http://www.basketball-reference.com/players/b/bucknst01.html
1989-90,Greg Butler,C,1990,C,FALSE,butlegr01_1990,butlegr01,23,NYK,13,FALSE,NYK,76320,https://stats.nba.com/media/players/230x185/76320.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76320.png,https://stats.nba.com/media/players/230x185/76320.png,https://stats.nba.com/player/76320,https://stats.nba.com/media/players/700/76320.png,33,-4.9,0.233,0,0.167,0.10400000000000001,0.196,0.151,0.039,0,0,0.18899999999999997,0.2,-0.2,0,-0.1,-0.206,-13.6,-4.7,-18.3,-0.1,1,0,0.25,0,0.25,0.25,0,33,3,12,0,0,3,12,0,2,3,6,9,1,0,0,3,8,6,1,http://www.basketball-reference.com/players/b/butlegr01.html
1989-90,Michael Cage,C,1990,C,FALSE,cagemi01_1990,cagemi01,28,SEA,82,FALSE,SEA,262,https://stats.nba.com/media/players/230x185/262.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/262.png,https://stats.nba.com/media/players/230x185/262.png,https://stats.nba.com/player/262,https://stats.nba.com/media/players/700/262.png,2595,14.5,0.54,0,0.329,0.133,0.242,0.18600000000000003,0.036000000000000004,0.015,0.011000000000000001,0.113,0.134,3.9,2.8,6.8,0.125,0.7,-0.7,0,1.3,1,82,0.504,0,0.504,0.504,0.698,2595,325,645,0,0,325,645,148,212,306,515,821,70,79,45,94,232,798,1,http://www.basketball-reference.com/players/c/cagemi01.html
1989-90,Adrian Caldwell,F,1990,PF,FALSE,caldwad01_1990,caldwad01,23,HOU,51,FALSE,HOU,154,https://stats.nba.com/media/players/230x185/154.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/154.png,https://stats.nba.com/media/players/230x185/154.png,https://stats.nba.com/player/154,https://stats.nba.com/media/players/700/154.png,331,9.5,0.549,0,0.368,0.11699999999999999,0.22899999999999998,0.174,0.027999999999999997,0.016,0.032,0.266,0.14800000000000002,-0.3,0.7,0.4,0.061,-5.3,1.4,-4,-0.2,1,0,0.553,0,0.553,0.553,0.464,331,42,76,0,0,42,76,13,28,36,73,109,7,11,18,32,69,97,1,http://www.basketball-reference.com/players/c/caldwad01.html
1989-90,Tony Campbell,G,1990,SG,FALSE,campbto01_1990,campbto01,27,MIN,82,FALSE,MIN,76338,https://stats.nba.com/media/players/230x185/76338.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76338.png,https://stats.nba.com/media/players/230x185/76338.png,https://stats.nba.com/player/76338,https://stats.nba.com/media/players/700/76338.png,3164,17.1,0.52,0.034,0.36,0.075,0.098,0.085,0.124,0.018000000000000002,0.6,0.121,0.29,2.8,2.5,5.3,0.081,1.6,-1.3,0.3,1.8,1,81,0.457,0.167,0.468,0.46,0.787,3164,723,1581,9,54,714,1527,448,569,209,242,451,213,111,31,251,260,1903,1,http://www.basketball-reference.com/players/c/campbto01.html
1989-90,Rick Carlisle,G,1990,SG,FALSE,carliri01_1990,carliri01,30,NJN,5,FALSE,NJN,76342,https://stats.nba.com/media/players/230x185/76342.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76342.png,https://stats.nba.com/media/players/230x185/76342.png,https://stats.nba.com/player/76342,https://stats.nba.com/media/players/700/76342.png,21,-9.2,0.143,0.429,0,0,0,0,0.316,0.023,0.027999999999999997,0.364,0.21,-0.2,0,-0.2,-0.344,-15.1,-1.3,-16.4,-0.1,1,0,0.143,0,0.25,0.143,0,21,1,7,0,3,1,4,0,0,0,0,0,5,1,1,4,7,2,1,http://www.basketball-reference.com/players/c/carliri01.html
1989-90,Antoine Carr,F,1990,PF,FALSE,carran01_1990,carran01,28,TOT,77,FALSE,ATL | SAC,156,https://stats.nba.com/media/players/230x185/156.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/156.png,https://stats.nba.com/media/players/230x185/156.png,https://stats.nba.com/player/156,https://stats.nba.com/media/players/700/156.png,1727,16.4,0.557,0.01,0.413,0.075,0.138,0.106,0.10800000000000001,0.9,0.024,0.128,0.242,2.4,1.1,3.5,0.097,0,-0.7,-0.6,0.6,1,4,0.494,0,0.499,0.494,0.795,1727,356,721,0,7,356,714,237,298,115,207,322,119,30,68,125,247,949,1,http://www.basketball-reference.com/players/c/carran01.html
1989-90,Joe Barry Carroll,C,1990,C,FALSE,carrojo01_1990,carrojo01,31,TOT,76,FALSE,NJN | DEN,76353,https://stats.nba.com/media/players/230x185/76353.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76353.png,https://stats.nba.com/media/players/230x185/76353.png,https://stats.nba.com/player/76353,https://stats.nba.com/media/players/700/76353.png,1721,12.6,0.455,0.003,0.233,0.077,0.203,0.136,0.08199999999999999,0.013000000000000001,0.039,0.145,0.226,-1.7,2.4,0.7,0.019,-3.2,0.3,-2.9,-0.4,1,47,0.411,0,0.412,0.411,0.774,1721,312,759,0,2,312,757,137,177,133,310,443,97,47,115,142,192,761,1,http://www.basketball-reference.com/players/c/carrojo01.html
1989-90,Bill Cartwright,C,1990,C,FALSE,cartwbi01_1990,cartwbi01,32,CHI,71,FALSE,CHI,76362,https://stats.nba.com/media/players/230x185/76362.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76362.png,https://stats.nba.com/media/players/230x185/76362.png,https://stats.nba.com/player/76362,https://stats.nba.com/media/players/700/76362.png,2160,12.8,0.562,0,0.468,0.075,0.18,0.127,0.08900000000000001,0.9,0.01,0.146,0.16699999999999998,2.8,1.7,4.5,0.1,-1.3,-1.2,-2.5,-0.3,1,71,0.488,0,0.488,0.488,0.811,2160,292,598,0,0,292,598,227,280,137,328,465,145,38,34,123,243,811,1,http://www.basketball-reference.com/players/c/cartwbi01.html
1989-90,Terry Catledge,F,1990,PF,FALSE,catlete01_1990,catlete01,26,ORL,74,FALSE,ORL,767,https://stats.nba.com/media/players/230x185/767.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/767.png,https://stats.nba.com/media/players/230x185/767.png,https://stats.nba.com/player/767,https://stats.nba.com/media/players/700/767.png,2462,15,0.525,0.007,0.422,0.113,0.129,0.121,0.045,0.7,0.4,0.11699999999999999,0.24600000000000002,2.4,0.1,2.5,0.049,-0.1,-3.3,-3.4,-0.9,1,72,0.474,0.25,0.476,0.475,0.702,2462,546,1152,2,8,544,1144,341,486,271,292,563,72,36,17,181,201,1435,1,http://www.basketball-reference.com/players/c/catlete01.html
1989-90,Tom Chambers,F,1990,PF,FALSE,chambto01_1990,chambto01,30,PHO,81,FALSE,PHO,1472,https://stats.nba.com/media/players/230x185/1472.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1472.png,https://stats.nba.com/media/players/230x185/1472.png,https://stats.nba.com/player/1472,https://stats.nba.com/media/players/700/1472.png,3046,20.9,0.579,0.053,0.4,0.047,0.152,0.10300000000000001,0.1,0.013999999999999999,0.9,0.10300000000000001,0.28800000000000003,7.5,3.7,11.2,0.176,2.7,-0.3,2.3,3.3,1,81,0.501,0.279,0.513,0.508,0.861,3046,810,1617,24,86,786,1531,557,647,121,450,571,190,88,47,218,260,2201,1,http://www.basketball-reference.com/players/c/chambto01.html
1989-90,Rex Chapman,G,1990,SG,FALSE,chapmre01_1990,chapmre01,22,CHH,54,FALSE,CHH,364,https://stats.nba.com/media/players/230x185/364.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/364.png,https://stats.nba.com/media/players/230x185/364.png,https://stats.nba.com/player/364,https://stats.nba.com/media/players/700/364.png,1762,11.9,0.469,0.154,0.208,0.032,0.087,0.057999999999999996,0.122,0.013000000000000001,0.2,0.09,0.268,-1.4,0.7,-0.7,-0.018,-1.6,-2.1,-3.7,-0.8,1,52,0.408,0.331,0.422,0.433,0.75,1762,377,924,47,142,330,782,144,192,52,127,179,132,46,6,100,113,945,1,http://www.basketball-reference.com/players/c/chapmre01.html
1989-90,Maurice Cheeks,G,1990,PG,FALSE,cheekma01_1990,cheekma01,33,TOT,81,TRUE,SAS | NYK,76385,https://stats.nba.com/media/players/230x185/76385.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76385.png,https://stats.nba.com/media/players/230x185/76385.png,https://stats.nba.com/player/76385,https://stats.nba.com/media/players/700/76385.png,2519,14.9,0.565,0.026,0.332,0.023,0.08199999999999999,0.053,0.243,0.024,0.2,0.14800000000000002,0.135,4.2,2.9,7.1,0.135,0.7,1.2,1.9,2.5,1,62,0.504,0.25,0.511,0.507,0.847,2519,307,609,4,16,303,593,171,202,50,190,240,453,124,10,121,78,789,1,http://www.basketball-reference.com/players/c/cheekma01.html
1989-90,Derrick Chievous,F,1990,SF,FALSE,chievde01_1990,chievde01,22,TOT,55,FALSE,HOU | CLE,76387,https://stats.nba.com/media/players/230x185/76387.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76387.png,https://stats.nba.com/media/players/230x185/76387.png,https://stats.nba.com/player/76387,https://stats.nba.com/media/players/700/76387.png,591,13.3,0.545,0.041,0.505,0.064,0.098,0.081,0.076,0.021,0.5,0.14300000000000002,0.218,0.4,0.8,1.2,0.096,-1.8,0.1,-1.7,0,1,0,0.477,0.333,0.483,0.484,0.721,591,105,220,3,9,102,211,80,111,35,55,90,31,26,5,45,70,293,1,http://www.basketball-reference.com/players/c/chievde01.html
1989-90,Ben Coleman,F,1990,PF,FALSE,colembe01_1990,colembe01,28,MIL,22,FALSE,MIL,76412,https://stats.nba.com/media/players/230x185/76412.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76412.png,https://stats.nba.com/media/players/230x185/76412.png,https://stats.nba.com/player/76412,https://stats.nba.com/media/players/700/76412.png,305,12.2,0.548,0.01,0.423,0.115,0.214,0.16399999999999998,0.055999999999999994,0.011000000000000001,0.013999999999999999,0.184,0.19399999999999998,0.1,0.4,0.5,0.079,-3.2,-1,-4.1,-0.2,1,0,0.474,0,0.479,0.474,0.829,305,46,97,0,1,46,96,34,41,31,56,87,12,7,7,26,54,126,1,http://www.basketball-reference.com/players/c/colembe01.html
1989-90,Steve Colter,G,1990,PG,FALSE,coltest01_1990,coltest01,27,WSB,73,FALSE,WSB,306,https://stats.nba.com/media/players/230x185/306.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/306.png,https://stats.nba.com/media/players/230x185/306.png,https://stats.nba.com/player/306,https://stats.nba.com/media/players/700/306.png,977,15.9,0.533,0.017,0.32,0.06,0.135,0.09699999999999999,0.19899999999999998,0.023,0.6,0.10099999999999999,0.158,1.7,1,2.7,0.134,0.2,1.3,1.5,0.9,1,1,0.478,0,0.486,0.478,0.811,977,142,297,0,5,142,292,77,95,55,121,176,148,47,10,38,98,361,1,http://www.basketball-reference.com/players/c/coltest01.html
1989-90,Lester Conner,G,1990,PG,FALSE,connele01_1990,connele01,30,NJN,82,FALSE,NJN,76431,https://stats.nba.com/media/players/230x185/76431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76431.png,https://stats.nba.com/media/players/230x185/76431.png,https://stats.nba.com/player/76431,https://stats.nba.com/media/players/700/76431.png,2355,12.8,0.486,0.023,0.373,0.038,0.084,0.06,0.233,0.035,0.2,0.171,0.13699999999999998,1.1,2.6,3.7,0.075,-2.2,1.7,-0.5,0.9,1,61,0.414,0.154,0.42,0.415,0.804,2355,237,573,2,13,235,560,172,214,90,175,265,385,172,8,138,182,648,1,http://www.basketball-reference.com/players/c/connele01.html
1989-90,Michael Cooper,G,1990,SG,FALSE,coopemi01_1990,coopemi01,33,LAL,80,FALSE,LAL,76444,https://stats.nba.com/media/players/230x185/76444.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76444.png,https://stats.nba.com/media/players/230x185/76444.png,https://stats.nba.com/player/76444,https://stats.nba.com/media/players/700/76444.png,1851,9.6,0.482,0.318,0.191,0.038,0.1,0.07,0.153,0.018000000000000002,0.011000000000000001,0.146,0.14400000000000002,0.7,2,2.7,0.07,-1.7,1,-0.7,0.6,1,10,0.387,0.318,0.42,0.438,0.883,1851,191,493,50,157,141,336,83,94,59,168,227,215,67,36,91,206,515,1,http://www.basketball-reference.com/players/c/coopemi01.html
1989-90,Wayne Cooper,C,1990,C,FALSE,coopewa01_1990,coopewa01,33,POR,79,FALSE,POR,76441,https://stats.nba.com/media/players/230x185/76441.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76441.png,https://stats.nba.com/media/players/230x185/76441.png,https://stats.nba.com/player/76441,https://stats.nba.com/media/players/700/76441.png,1176,10.6,0.469,0.01,0.128,0.107,0.207,0.157,0.048,0.7,0.049,0.10800000000000001,0.12,0.6,2.1,2.7,0.112,-3,2,-1,0.3,1,0,0.454,0,0.458,0.454,0.641,1176,138,304,0,3,138,301,25,39,118,221,339,44,18,95,39,211,301,1,http://www.basketball-reference.com/players/c/coopewa01.html
1989-90,Lanard Copeland,G,1990,SG,FALSE,copella01_1990,copella01,24,PHI,23,FALSE,PHI,76448,https://stats.nba.com/media/players/230x185/76448.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76448.png,https://stats.nba.com/media/players/230x185/76448.png,https://stats.nba.com/player/76448,https://stats.nba.com/media/players/700/76448.png,110,10,0.499,0.074,0.206,0.042,0.061,0.052000000000000005,0.14,0.5,0.6,0.204,0.359,-0.3,0,-0.2,-0.109,-5.3,-5,-10.4,-0.2,1,0,0.456,0.2,0.476,0.463,0.786,110,31,68,1,5,30,63,11,14,4,6,10,9,1,1,19,12,74,1,http://www.basketball-reference.com/players/c/copella01.html
1989-90,Tyrone Corbin,F,1990,SF,FALSE,corbity01_1990,corbity01,27,MIN,82,FALSE,MIN,895,https://stats.nba.com/media/players/230x185/895.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/895.png,https://stats.nba.com/media/players/230x185/895.png,https://stats.nba.com/player/895,https://stats.nba.com/media/players/700/895.png,3011,15.9,0.512,0.01,0.193,0.08199999999999999,0.16399999999999998,0.12,0.12,0.031,0.9,0.109,0.193,2.8,4,6.8,0.108,-0.1,1,0.9,2.2,1,80,0.481,0,0.486,0.481,0.77,3011,521,1083,0,11,521,1072,161,209,219,385,604,216,175,41,143,288,1203,1,http://www.basketball-reference.com/players/c/corbity01.html
1989-90,Dave Corzine,C,1990,C,FALSE,corzida01_1990,corzida01,33,ORL,6,FALSE,ORL,76453,https://stats.nba.com/media/players/230x185/76453.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76453.png,https://stats.nba.com/media/players/230x185/76453.png,https://stats.nba.com/player/76453,https://stats.nba.com/media/players/700/76453.png,79,3.2,0.368,0,0.069,0.091,0.152,0.12,0.035,0.012,0,0.21100000000000002,0.187,-0.2,0,-0.2,-0.139,-6.9,-2.6,-9.5,-0.1,1,3,0.379,0,0.379,0.379,0,79,11,29,0,0,11,29,0,2,7,11,18,2,2,0,8,7,22,1,http://www.basketball-reference.com/players/c/corzida01.html
1989-90,Pat Cummings,C,1990,C,FALSE,cummipa01_1990,cummipa01,33,MIA,37,FALSE,MIA,76483,https://stats.nba.com/media/players/230x185/76483.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76483.png,https://stats.nba.com/media/players/230x185/76483.png,https://stats.nba.com/player/76483,https://stats.nba.com/media/players/700/76483.png,391,10.5,0.499,0,0.233,0.076,0.191,0.131,0.05,0.015,0.6,0.154,0.214,-0.3,0.4,0.1,0.017,-4,-0.9,-5,-0.3,1,1,0.484,0,0.484,0.484,0.568,391,77,159,0,0,77,159,21,37,28,65,93,13,12,4,32,60,175,1,http://www.basketball-reference.com/players/c/cummipa01.html
1989-90,Terry Cummings,F,1990,PF,FALSE,cummite01_1990,cummite01,28,SAS,81,FALSE,SAS,187,https://stats.nba.com/media/players/230x185/187.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/187.png,https://stats.nba.com/media/players/230x185/187.png,https://stats.nba.com/player/187,https://stats.nba.com/media/players/700/187.png,2821,19.6,0.527,0.039,0.287,0.09300000000000001,0.175,0.135,0.129,0.019,0.011000000000000001,0.105,0.28300000000000003,4.3,4.4,8.7,0.149,1.8,-0.1,1.7,2.7,1,78,0.475,0.322,0.481,0.481,0.78,2821,728,1532,19,59,709,1473,343,440,226,451,677,219,110,52,202,286,1818,1,http://www.basketball-reference.com/players/c/cummite01.html
1989-90,Dell Curry,G,1990,SG,FALSE,curryde01_1990,curryde01,25,CHH,67,FALSE,CHH,209,https://stats.nba.com/media/players/230x185/209.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/209.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/209.png,https://stats.nba.com/player/209,https://stats.nba.com/media/players/700/209.png,1860,15.9,0.517,0.148,0.105,0.018000000000000002,0.08900000000000001,0.051,0.147,0.026000000000000002,0.8,0.08800000000000001,0.26,0.4,1.5,1.8,0.048,0.5,0.4,0.9,1.4,1,13,0.466,0.354,0.485,0.492,0.923,1860,461,990,52,147,409,843,96,104,31,137,168,159,98,26,100,148,1070,1,http://www.basketball-reference.com/players/c/curryde01.html
